"33833472","33833727","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33833728","33834239","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33834240","33834495","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33834496","33834751","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33834752","33835007","FR","France","Occitanie","Mende","44.516670","3.500000"
"33835008","33835263","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33835264","33835519","FR","France","Occitanie","Cascastel-des-Corbieres","42.985130","2.759280"
"33835520","33835775","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33835776","33836031","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33836032","33836287","FR","France","Occitanie","Le Cap d'Agde","43.277960","3.513570"
"33836288","33836543","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33836544","33836799","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33836800","33837311","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33837312","33837567","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33837568","33837823","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33837824","33838079","FR","France","Occitanie","Clermont-l'Herault","43.628100","3.433100"
"33838080","33838335","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33838336","33838591","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33838592","33838847","FR","France","Occitanie","Clermont-l'Herault","43.628100","3.433100"
"33838848","33839103","FR","France","Occitanie","Courgas","43.783330","3.383330"
"33839104","33839359","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33839360","33840383","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33840384","33840639","FR","France","Occitanie","Nimes","43.833426","4.349928"
"33840640","33840895","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33840896","33841151","FR","France","Occitanie","Nimes","43.833426","4.349928"
"33841152","33841407","FR","France","Occitanie","Sigean","43.027760","2.979160"
"33841408","33841663","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33841664","33841919","FR","France","Occitanie","Canet","43.227440","2.848000"
"33841920","33842431","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33842432","33842687","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33842688","33842943","FR","France","Occitanie","Canet","43.227440","2.848000"
"33842944","33843199","FR","France","Occitanie","Portel-des-Corbieres","43.050000","2.916670"
"33843200","33843711","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33843712","33844223","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33844224","33844479","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33844480","33844735","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33844736","33845247","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33845248","33845759","FR","France","Occitanie","Nimes","43.833426","4.349928"
"33845760","33846015","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33846016","33846527","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33846528","33846783","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"33846784","33847039","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33847040","33847295","FR","France","Occitanie","Celleneuve","43.613380","3.828930"
"33847296","33847551","FR","France","Occitanie","Leucate","42.910560","3.029440"
"33847552","33847807","FR","France","Occitanie","Le Barcares","42.788050","3.035650"
"33847808","33848575","FR","France","Occitanie","Leucate","42.910560","3.029440"
"33848576","33849087","FR","France","Occitanie","Le Barcares","42.788050","3.035650"
"33849088","33849343","FR","France","Ile-de-France","Paris","48.859078","2.293486"
"33849344","33849599","FR","France","Occitanie","Saint-Julien-de-Peyrolas","44.288370","4.565070"
"33849600","33849855","FR","France","Occitanie","Bagnols-sur-Ceze","44.159900","4.617760"
"33849856","33850111","FR","France","Occitanie","Goudargues","44.213760","4.466520"
"33850112","33850367","FR","France","Occitanie","Nimes","43.833426","4.349928"
"33850368","33850623","FR","France","Occitanie","Saint-Laurent-des-Arbres","44.054930","4.700260"
"33850624","33850879","FR","France","Occitanie","Venejan","44.197290","4.654220"
"33850880","33851135","FR","France","Occitanie","Saint-Paulet-de-Caisson","44.260550","4.597850"
"33851136","33851391","FR","France","Occitanie","Pont-Saint-Esprit","44.254940","4.647360"
"33851392","33851647","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33851648","33851903","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33851904","33852927","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33852928","33853183","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33853184","33853439","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"33853440","33853695","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33853696","33853951","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"33853952","33854719","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33854720","33855231","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33855232","33855487","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33855488","33855743","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33855744","33855999","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33856000","33856255","FR","France","Occitanie","Agde","43.310830","3.475830"
"33856256","33856511","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33856512","33856767","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33856768","33857023","FR","France","Occitanie","Vias","43.311560","3.417740"
"33857024","33857279","FR","France","Occitanie","Ales","44.133491","4.082967"
"33857280","33857791","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33857792","33858047","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"33858048","33858303","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33858304","33858559","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"33858560","33858815","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33858816","33859071","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"33859072","33859583","FR","France","Occitanie","Narbonne-Plage","43.160110","3.165950"
"33859584","33859839","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33859840","33860095","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"33860096","33860351","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33860352","33860607","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33860608","33861119","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33861120","33861375","FR","France","Occitanie","Narbonne-Plage","43.160110","3.165950"
"33861376","33861631","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33861632","33861887","FR","France","Occitanie","Agde","43.310830","3.475830"
"33861888","33862143","FR","France","Occitanie","Paraza","43.250600","2.832200"
"33862144","33862655","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"33862656","33862911","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33862912","33863167","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33863168","33863679","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33863680","33863935","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33863936","33864191","FR","France","Occitanie","Chanac","44.466140","3.343260"
"33864192","33864447","FR","France","Occitanie","Ales","44.133491","4.082967"
"33864448","33865215","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33865216","33865471","FR","France","Occitanie","Barjac","44.307430","4.351460"
"33865472","33865727","FR","France","Occitanie","Saint-Jean-de-Maruejols-et-Avejan","44.258100","4.294200"
"33865728","33865983","FR","France","Occitanie","Narbonne","43.183330","3.000000"
"33865984","33866239","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33866240","33866751","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33866752","33867007","FR","France","Occitanie","Beziers","43.347620","3.218990"
"33867008","33867263","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33867264","33867519","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33867520","33867775","FR","France","Occitanie","Agde","43.310830","3.475830"
"33867776","33868031","FR","France","Centre-Val de Loire","Dreux","48.733330","1.366670"
"33868032","33868287","FR","France","Occitanie","Formigueres","42.615600","2.102500"
"33868288","33868543","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33868544","33868799","FR","France","Occitanie","Montpellier","43.610960","3.877065"
"33868800","33869311","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33869312","33869567","FR","France","Occitanie","Corbere-les-Cabanes","42.659200","2.676700"
"33869568","33869823","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33869824","33870079","FR","France","Occitanie","Limoux","43.054870","2.221730"
"33870080","33870335","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33870336","33870591","FR","France","Occitanie","Pieusse","43.081000","2.233400"
"33870592","33870847","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33870848","33871103","FR","France","Occitanie","Lavalette","43.184280","2.268250"
"33871104","33871359","FR","France","Occitanie","Belesta","42.902280","1.933250"
"33871360","33871615","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33871616","33871871","FR","France","Occitanie","Castelnaudary","43.318290","1.954490"
"33871872","33872127","FR","France","Occitanie","Limoux","43.054870","2.221730"
"33872128","33872383","FR","France","Occitanie","Chalabre","42.982480","2.005380"
"33872384","33872639","FR","France","Occitanie","Carcassonne","43.216670","2.350000"
"33872640","33872895","FR","France","Occitanie","Belveze-du-Razes","43.125800","2.095800"
"33872896","33873151","FR","France","Occitanie","Chalabre","42.982480","2.005380"
"33873152","33873407","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33873408","33873663","FR","France","Occitanie","Soupex","43.379400","1.896100"
"33873664","33873919","FR","France","Occitanie","Belveze-du-Razes","43.125800","2.095800"
"33873920","33874175","FR","France","Occitanie","Villeneuve-la-Comptal","43.288330","1.917730"
"33874176","33874431","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33874432","33874687","FR","France","Occitanie","Belveze-du-Razes","43.125800","2.095800"
"33874688","33874943","FR","France","Occitanie","Carcassonne","43.216670","2.350000"
"33874944","33875199","FR","France","Occitanie","Belveze-du-Razes","43.125800","2.095800"
"33875200","33875455","FR","France","Occitanie","Quillan","42.875790","2.181760"
"33875456","33875711","FR","France","Occitanie","Carcassonne","43.216670","2.350000"
"33875712","33875967","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33875968","33876479","FR","France","Occitanie","Saint-Martin-Lalande","43.299280","2.020040"
"33876480","33876735","FR","France","Occitanie","Belveze-du-Razes","43.125800","2.095800"
"33876736","33876991","FR","France","Occitanie","Chalabre","42.982480","2.005380"
"33876992","33877247","FR","France","Occitanie","Pezens","43.254460","2.268680"
"33877248","33877503","FR","France","Occitanie","Castelnaudary","43.318290","1.954490"
"33877504","33877759","FR","France","Occitanie","Palaja","43.173474","2.384520"
"33877760","33878015","FR","France","Occitanie","Chalabre","42.982480","2.005380"
"33878016","33878271","FR","France","Occitanie","Font-Romeu-Odeillo-Via","42.498300","2.034700"
"33878272","33878527","FR","France","Occitanie","Sant Andreu de Sureda","42.552010","2.971290"
"33878528","33878783","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33878784","33879039","FR","France","Occitanie","Sorede","42.530690","2.957080"
"33879040","33879295","FR","France","Occitanie","Saint-Genis-des-Fontaines","42.543250","2.920600"
"33879296","33879551","FR","France","Occitanie","Ceret","42.485330","2.748040"
"33879552","33879807","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33879808","33880063","FR","France","Occitanie","Ceret","42.485330","2.748040"
"33880064","33880319","FR","France","Occitanie","Arles-sur-Tech","42.457500","2.634400"
"33880320","33880575","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520"
"33880576","33880831","FR","France","Occitanie","Thuir","42.632900","2.754710"
"33880832","33881087","FR","France","Occitanie","Ceret","42.485330","2.748040"
"33881088","33881343","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33881344","33881599","FR","France","Occitanie","Ceret","42.485330","2.748040"
"33881600","33881855","FR","France","Occitanie","Perpignan","42.697680","2.895488"
"33881856","33882111","FR","France","Occitanie","Mont-Louis","42.509200","2.120800"
"33882112","33886719","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33886720","33886975","FR","France","Hauts-de-France","Compiegne","49.418035","2.825940"
"33886976","33887743","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33887744","33887999","FR","France","Hauts-de-France","Amiens","49.899984","2.300276"
"33888000","33891071","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33891072","33891327","FR","France","Grand-Est","Givet","50.137960","4.825450"
"33891328","33892351","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33892352","33892607","FR","France","Grand-Est","Charleville-Mezieres","49.766670","4.716670"
"33892608","33905919","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33905920","33906175","FR","France","Hauts-de-France","Bollezeele","50.866870","2.347510"
"33906176","33906431","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33906432","33906687","FR","France","Hauts-de-France","Valenciennes","50.350000","3.533330"
"33906688","33919487","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33919488","33919743","FR","France","Hauts-de-France","Abbeville","50.100000","1.833330"
"33919744","33924607","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33924608","33924863","FR","France","Grand-Est","Charleville-Mezieres","49.766670","4.716670"
"33924864","33938431","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33938432","33938687","FR","France","Hauts-de-France","Roubaix","50.693712","3.174439"
"33938688","33946879","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33946880","33947135","FR","France","Hauts-de-France","Calais","50.958100","1.852050"
"33947136","33947391","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578"
"33947392","33947647","FR","France","Hauts-de-France","Bethune","50.534205","2.632437"
"33947648","33948159","FR","France","Nouvelle-Aquitaine","Bayonne","43.483330","-1.483330"
"33948160","33948415","FR","France","Nouvelle-Aquitaine","Eugenie-les-Bains","43.696900","-0.377200"
"33948416","33948671","FR","France","Nouvelle-Aquitaine","Soorts-Hossegor","43.664900","-1.397170"
"33948672","33948927","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795"
"33948928","33949183","FR","France","Nouvelle-Aquitaine","Port-Sainte-Marie","44.251580","0.391340"
"33949184","33949439","FR","France","Occitanie","Duravel","44.517200","1.080600"
